project_scope,language,source_layer,code_family,code,label_en,keyword,keyword_translation_or_note,current_pipeline_status,reviewer,review_decision,suggested_replacement,notes
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,paper making,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,workshop,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,crafts_shopping,Crafts / Shopping,market,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,anime,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,manga,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,idol,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,drama location,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,film location,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,pilgrimage,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,sacred place,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,Riku,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,Maeda Riku,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,member,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,hotel,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,Marriott,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,ryokan,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,guesthouse,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,stay overnight,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,room,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,breakfast,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,accommodation,Accommodation,front desk,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,festival,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,fireworks,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,illumination,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,seasonal,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,winter,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,spring,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,summer,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,autumn,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,event,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,topic,seasonal_events,Seasonal Events,limited time,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,amazing,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,wonderful,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,excellent,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,loved,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,favorite,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,beautiful,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,delicious,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,comfortable,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,peaceful,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,memorable,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,recommended,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,positive_sentiment,Positive Sentiment,worth it,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,disappointed,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,boring,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,bad,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,poor,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,uncomfortable,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,confusing,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,expensive,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,crowded,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,closed,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,hard to reach,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,not worth it,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,negative_sentiment,Negative Sentiment,waste of time,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,recommendation_intent,Recommendation / Intent,recommend,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,English,Google reviews,sentiment,recommendation_intent,Recommendation / Intent,must visit,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
